"Dado5","Dado10","Dado20","Dado40","Coluna.controle"
1.24149582790364,1.24149582790364,1.24149582790364,1.24149582790364,1.24149582790364
-1.4218937053131,-1.4218937053131,NA,NA,-1.4218937053131
-1.07889637148913,-1.07889637148913,NA,NA,-1.07889637148913
0.465327258127245,0.465327258127245,0.465327258127245,0.465327258127245,0.465327258127245
0.344017949496131,0.344017949496131,0.344017949496131,0.344017949496131,0.344017949496131
0.514001719005532,0.514001719005532,0.514001719005532,0.514001719005532,0.514001719005532
NA,NA,NA,NA,-2.33788719707981
NA,NA,NA,NA,-2.68170330578912
-0.852464191454003,-0.852464191454003,-0.852464191454003,NA,-0.852464191454003
-1.50609417494408,-1.50609417494408,NA,NA,-1.50609417494408
-1.29634246618824,-1.29634246618824,NA,NA,-1.29634246618824
-0.0158271447325845,-0.0158271447325845,-0.0158271447325845,-0.0158271447325845,-0.0158271447325845
0.617491744705492,0.617491744705492,0.617491744705492,0.617491744705492,0.617491744705492
-0.321540995814466,-0.321540995814466,-0.321540995814466,NA,-0.321540995814466
0.732463175847224,0.732463175847224,0.732463175847224,0.732463175847224,0.732463175847224
1.24450847719457,1.24450847719457,1.24450847719457,1.24450847719457,1.24450847719457
-0.89695907643572,-0.89695907643572,-0.89695907643572,NA,-0.89695907643572
-1.81947027775244,NA,NA,NA,-1.81947027775244
-0.464073183049639,-0.464073183049639,-0.464073183049639,NA,-0.464073183049639
0.0867447735016737,0.0867447735016737,0.0867447735016737,0.0867447735016737,0.0867447735016737
-0.157306475098205,-0.157306475098205,-0.157306475098205,-0.157306475098205,-0.157306475098205
-0.390881295061492,-0.390881295061492,-0.390881295061492,NA,-0.390881295061492
0.292624131377951,0.292624131377951,0.292624131377951,0.292624131377951,0.292624131377951
0.952027850799406,0.952027850799406,0.952027850799406,0.952027850799406,0.952027850799406
2.33758464621743,2.33758464621743,2.33758464621743,2.33758464621743,2.33758464621743
0.834035178595609,0.834035178595609,0.834035178595609,0.834035178595609,0.834035178595609
-1.47926812854024,-1.47926812854024,NA,NA,-1.47926812854024
-0.348295166272019,-0.348295166272019,-0.348295166272019,NA,-0.348295166272019
-0.579208963476737,-0.579208963476737,-0.579208963476737,NA,-0.579208963476737
-2.0046090672629,NA,NA,NA,-2.0046090672629
-0.825751992744542,-0.825751992744542,-0.825751992744542,NA,-0.825751992744542
0.240279196791343,0.240279196791343,0.240279196791343,0.240279196791343,0.240279196791343
-0.472857121678367,-0.472857121678367,-0.472857121678367,NA,-0.472857121678367
-1.11399234643489,-1.11399234643489,NA,NA,-1.11399234643489
-0.696924860927741,-0.696924860927741,-0.696924860927741,NA,-0.696924860927741
0.0515958531746013,0.0515958531746013,0.0515958531746013,0.0515958531746013,0.0515958531746013
-0.521432481655266,-0.521432481655266,-0.521432481655266,NA,-0.521432481655266
-0.393224933312975,-0.393224933312975,-0.393224933312975,NA,-0.393224933312975
-1.82244217409901,NA,NA,NA,-1.82244217409901
0.825057775230092,0.825057775230092,0.825057775230092,0.825057775230092,0.825057775230092
2.32040882648305,2.32040882648305,2.32040882648305,2.32040882648305,2.32040882648305
0.724258504516831,0.724258504516831,0.724258504516831,0.724258504516831,0.724258504516831
-1.72282603509713,NA,NA,NA,-1.72282603509713
-1.0199298454174,-1.0199298454174,NA,NA,-1.0199298454174
-1.47730081507394,-1.47730081507394,NA,NA,-1.47730081507394
0.306148320058206,0.306148320058206,0.306148320058206,0.306148320058206,0.306148320058206
0.506979274496053,0.506979274496053,0.506979274496053,0.506979274496053,0.506979274496053
0.633092278031707,0.633092278031707,0.633092278031707,0.633092278031707,0.633092278031707
0.134009149623512,0.134009149623512,0.134009149623512,0.134009149623512,0.134009149623512
0.177052372410629,0.177052372410629,0.177052372410629,0.177052372410629,0.177052372410629
1.04173378804563,1.04173378804563,1.04173378804563,1.04173378804563,1.04173378804563
0.892021860395441,0.892021860395441,0.892021860395441,0.892021860395441,0.892021860395441
0.150154121350968,0.150154121350968,0.150154121350968,0.150154121350968,0.150154121350968
-0.305970676143378,-0.305970676143378,-0.305970676143378,NA,-0.305970676143378
-1.66619767950936,NA,NA,NA,-1.66619767950936
NA,NA,NA,NA,-3.09035407743689
-1.00729460857356,-1.00729460857356,NA,NA,-1.00729460857356
1.50092466112302,1.50092466112302,1.50092466112302,1.50092466112302,1.50092466112302
1.20744097085872,1.20744097085872,1.20744097085872,1.20744097085872,1.20744097085872
0.694558410242991,0.694558410242991,0.694558410242991,0.694558410242991,0.694558410242991
-0.0561451755671347,-0.0561451755671347,-0.0561451755671347,-0.0561451755671347,-0.0561451755671347
0.169515550286311,0.169515550286311,0.169515550286311,0.169515550286311,0.169515550286311
-0.618892620987057,-0.618892620987057,-0.618892620987057,NA,-0.618892620987057
-0.304022923083457,-0.304022923083457,-0.304022923083457,NA,-0.304022923083457
1.038427883107,1.038427883107,1.038427883107,1.038427883107,1.038427883107
0.570368581543236,0.570368581543236,0.570368581543236,0.570368581543236,0.570368581543236
1.6134161270971,1.6134161270971,1.6134161270971,1.6134161270971,1.6134161270971
0.117650502503804,0.117650502503804,0.117650502503804,0.117650502503804,0.117650502503804
-0.263154881245823,-0.263154881245823,-0.263154881245823,NA,-0.263154881245823
0.102363555165495,0.102363555165495,0.102363555165495,0.102363555165495,0.102363555165495
-0.383282079663715,-0.383282079663715,-0.383282079663715,NA,-0.383282079663715
0.418509253057519,0.418509253057519,0.418509253057519,0.418509253057519,0.418509253057519
-0.280967390409336,-0.280967390409336,-0.280967390409336,NA,-0.280967390409336
0.779454814376445,0.779454814376445,0.779454814376445,0.779454814376445,0.779454814376445
0.291272647097877,0.291272647097877,0.291272647097877,0.291272647097877,0.291272647097877
1.86274995973406,1.86274995973406,1.86274995973406,1.86274995973406,1.86274995973406
0.832362029156421,0.832362029156421,0.832362029156421,0.832362029156421,0.832362029156421
-0.0327248724304152,-0.0327248724304152,-0.0327248724304152,-0.0327248724304152,-0.0327248724304152
-0.955312593418198,-0.955312593418198,-0.955312593418198,NA,-0.955312593418198
-0.474697719465598,-0.474697719465598,-0.474697719465598,NA,-0.474697719465598
-0.821283616395036,-0.821283616395036,-0.821283616395036,NA,-0.821283616395036
-0.231107494741312,-0.231107494741312,-0.231107494741312,NA,-0.231107494741312
-0.886715857235815,-0.886715857235815,-0.886715857235815,NA,-0.886715857235815
-0.352477170364118,-0.352477170364118,-0.352477170364118,NA,-0.352477170364118
0.539598506826231,0.539598506826231,0.539598506826231,0.539598506826231,0.539598506826231
-0.529232463253877,-0.529232463253877,-0.529232463253877,NA,-0.529232463253877
-1.2343579762412,-1.2343579762412,NA,NA,-1.2343579762412
-1.697638177519,NA,NA,NA,-1.697638177519
-0.582995314099836,-0.582995314099836,-0.582995314099836,NA,-0.582995314099836
0.0594383421257374,0.0594383421257374,0.0594383421257374,0.0594383421257374,0.0594383421257374
0.63152021291862,0.63152021291862,0.63152021291862,0.63152021291862,0.63152021291862
1.28088516243287,1.28088516243287,1.28088516243287,1.28088516243287,1.28088516243287
-0.265125958523113,-0.265125958523113,-0.265125958523113,NA,-0.265125958523113
0.428308085376594,0.428308085376594,0.428308085376594,0.428308085376594,0.428308085376594
0.427762219929756,0.427762219929756,0.427762219929756,0.427762219929756,0.427762219929756
0.667106754363175,0.667106754363175,0.667106754363175,0.667106754363175,0.667106754363175
-0.0894347420555837,-0.0894347420555837,-0.0894347420555837,-0.0894347420555837,-0.0894347420555837
-0.602760733177236,-0.602760733177236,-0.602760733177236,NA,-0.602760733177236
-1.17261547899913,-1.17261547899913,NA,NA,-1.17261547899913
-0.193446873888099,-0.193446873888099,-0.193446873888099,-0.193446873888099,-0.193446873888099
-0.629854811258139,-0.629854811258139,-0.629854811258139,NA,-0.629854811258139
-1.34223668394108,-1.34223668394108,NA,NA,-1.34223668394108
0.990576788613427,0.990576788613427,0.990576788613427,0.990576788613427,0.990576788613427
0.13668446394031,0.13668446394031,0.13668446394031,0.13668446394031,0.13668446394031
1.09312542168662,1.09312542168662,1.09312542168662,1.09312542168662,1.09312542168662
1.24734024756942,1.24734024756942,1.24734024756942,1.24734024756942,1.24734024756942
1.90270773086137,1.90270773086137,1.90270773086137,1.90270773086137,1.90270773086137
1.50805429141719,1.50805429141719,1.50805429141719,1.50805429141719,1.50805429141719
2.0428644451753,2.0428644451753,2.0428644451753,2.0428644451753,2.0428644451753
0.778460406911281,0.778460406911281,0.778460406911281,0.778460406911281,0.778460406911281
0.691083285832944,0.691083285832944,0.691083285832944,0.691083285832944,0.691083285832944
1.39454630918515,1.39454630918515,1.39454630918515,1.39454630918515,1.39454630918515
1.03183736047498,1.03183736047498,1.03183736047498,1.03183736047498,1.03183736047498
-0.16560880425664,-0.16560880425664,-0.16560880425664,-0.16560880425664,-0.16560880425664
-0.223242953956718,-0.223242953956718,-0.223242953956718,-0.223242953956718,-0.223242953956718
1.75004833265388,1.75004833265388,1.75004833265388,1.75004833265388,1.75004833265388
1.69896179425714,1.69896179425714,1.69896179425714,1.69896179425714,1.69896179425714
0.687871789433815,0.687871789433815,0.687871789433815,0.687871789433815,0.687871789433815
-0.782190060397193,-0.782190060397193,-0.782190060397193,NA,-0.782190060397193
NA,NA,NA,NA,-2.27066392705592
0.418133125077454,0.418133125077454,0.418133125077454,0.418133125077454,0.418133125077454
-0.335182136978006,-0.335182136978006,-0.335182136978006,NA,-0.335182136978006
-0.350078514201861,-0.350078514201861,-0.350078514201861,NA,-0.350078514201861
0.205453857007636,0.205453857007636,0.205453857007636,0.205453857007636,0.205453857007636
0.506842203884209,0.506842203884209,0.506842203884209,0.506842203884209,0.506842203884209
0.593367976840455,0.593367976840455,0.593367976840455,0.593367976840455,0.593367976840455
-0.0158368981471692,-0.0158368981471692,-0.0158368981471692,-0.0158368981471692,-0.0158368981471692
0.728208185937118,0.728208185937118,0.728208185937118,0.728208185937118,0.728208185937118
1.41359859929398,1.41359859929398,1.41359859929398,1.41359859929398,1.41359859929398
1.16971765262904,1.16971765262904,1.16971765262904,1.16971765262904,1.16971765262904
-0.178421795251829,-0.178421795251829,-0.178421795251829,-0.178421795251829,-0.178421795251829
0.583538509219296,0.583538509219296,0.583538509219296,0.583538509219296,0.583538509219296
-1.04730039243712,-1.04730039243712,NA,NA,-1.04730039243712
0.920041425076092,0.920041425076092,0.920041425076092,0.920041425076092,0.920041425076092
0.693983524776467,0.693983524776467,0.693983524776467,0.693983524776467,0.693983524776467
0.0321902064352083,0.0321902064352083,0.0321902064352083,0.0321902064352083,0.0321902064352083
-1.30686614252911,-1.30686614252911,NA,NA,-1.30686614252911
-0.0801227672836042,-0.0801227672836042,-0.0801227672836042,-0.0801227672836042,-0.0801227672836042
0.407471134491102,0.407471134491102,0.407471134491102,0.407471134491102,0.407471134491102
-0.71304899708553,-0.71304899708553,-0.71304899708553,NA,-0.71304899708553
-0.180994605341997,-0.180994605341997,-0.180994605341997,-0.180994605341997,-0.180994605341997
-0.489399146548281,-0.489399146548281,-0.489399146548281,NA,-0.489399146548281
0.9186795854933,0.9186795854933,0.9186795854933,0.9186795854933,0.9186795854933
0.487376308284982,0.487376308284982,0.487376308284982,0.487376308284982,0.487376308284982
-0.409365942123154,-0.409365942123154,-0.409365942123154,NA,-0.409365942123154
-0.989703790818591,-0.989703790818591,-0.989703790818591,NA,-0.989703790818591
0.0887761328966862,0.0887761328966862,0.0887761328966862,0.0887761328966862,0.0887761328966862
-1.28093073030926,-1.28093073030926,NA,NA,-1.28093073030926
-1.63904015341032,NA,NA,NA,-1.63904015341032
NA,NA,NA,NA,-2.88725776008263
-0.850241854588888,-0.850241854588888,-0.850241854588888,NA,-0.850241854588888
0.671440237144604,0.671440237144604,0.671440237144604,0.671440237144604,0.671440237144604
0.654008312345643,0.654008312345643,0.654008312345643,0.654008312345643,0.654008312345643
-0.120318449335093,-0.120318449335093,-0.120318449335093,-0.120318449335093,-0.120318449335093
-0.0505099088757892,-0.0505099088757892,-0.0505099088757892,-0.0505099088757892,-0.0505099088757892
-0.348454865949095,-0.348454865949095,-0.348454865949095,NA,-0.348454865949095
0.142736632215204,0.142736632215204,0.142736632215204,0.142736632215204,0.142736632215204
0.3560558391812,0.3560558391812,0.3560558391812,0.3560558391812,0.3560558391812
0.00392993726308061,0.00392993726308061,0.00392993726308061,0.00392993726308061,0.00392993726308061
0.417469832305942,0.417469832305942,0.417469832305942,0.417469832305942,0.417469832305942
1.16431387985138,1.16431387985138,1.16431387985138,1.16431387985138,1.16431387985138
-1.01747473595819,-1.01747473595819,NA,NA,-1.01747473595819
-1.18790093380863,-1.18790093380863,NA,NA,-1.18790093380863
-0.662147199025784,-0.662147199025784,-0.662147199025784,NA,-0.662147199025784
-1.91813548699391,NA,NA,NA,-1.91813548699391
-0.664285933151787,-0.664285933151787,-0.664285933151787,NA,-0.664285933151787
-0.405234094883156,-0.405234094883156,-0.405234094883156,NA,-0.405234094883156
0.864428747552185,0.864428747552185,0.864428747552185,0.864428747552185,0.864428747552185
0.58733674453182,0.58733674453182,0.58733674453182,0.58733674453182,0.58733674453182
-1.5154169262755,-1.5154169262755,NA,NA,-1.5154169262755
NA,NA,NA,NA,-2.69525468684076
NA,NA,NA,NA,-2.84338177084633
-0.98318933142801,-0.98318933142801,-0.98318933142801,NA,-0.98318933142801
0.349332188157035,0.349332188157035,0.349332188157035,0.349332188157035,0.349332188157035
1.49617799339635,1.49617799339635,1.49617799339635,1.49617799339635,1.49617799339635
2.87015941873963,2.87015941873963,2.87015941873963,2.87015941873963,2.87015941873963
1.34239973789545,1.34239973789545,1.34239973789545,1.34239973789545,1.34239973789545
0.34984717076544,0.34984717076544,0.34984717076544,0.34984717076544,0.34984717076544
-1.19169570030989,-1.19169570030989,NA,NA,-1.19169570030989
-0.483319213250135,-0.483319213250135,-0.483319213250135,NA,-0.483319213250135
0.120781667800547,0.120781667800547,0.120781667800547,0.120781667800547,0.120781667800547
0.0719870988418566,0.0719870988418566,0.0719870988418566,0.0719870988418566,0.0719870988418566
0.255604863659773,0.255604863659773,0.255604863659773,0.255604863659773,0.255604863659773
-0.648894682209356,-0.648894682209356,-0.648894682209356,NA,-0.648894682209356
-0.331815333985221,-0.331815333985221,-0.331815333985221,NA,-0.331815333985221
-1.56983825317269,-1.56983825317269,NA,NA,-1.56983825317269
0.64724926907947,0.64724926907947,0.64724926907947,0.64724926907947,0.64724926907947
0.702599668300562,0.702599668300562,0.702599668300562,0.702599668300562,0.702599668300562
0.956063457506623,0.956063457506623,0.956063457506623,0.956063457506623,0.956063457506623
-1.2436902421693,-1.2436902421693,NA,NA,-1.2436902421693
-0.658096658142955,-0.658096658142955,-0.658096658142955,NA,-0.658096658142955
-0.663159890280159,-0.663159890280159,-0.663159890280159,NA,-0.663159890280159
0.522453611923956,0.522453611923956,0.522453611923956,0.522453611923956,0.522453611923956
1.32968134150106,1.32968134150106,1.32968134150106,1.32968134150106,1.32968134150106
0.499762406724553,0.499762406724553,0.499762406724553,0.499762406724553,0.499762406724553
2.52721501855186,2.52721501855186,2.52721501855186,2.52721501855186,2.52721501855186
1.40469292755976,1.40469292755976,1.40469292755976,1.40469292755976,1.40469292755976
0.717849085991777,0.717849085991777,0.717849085991777,0.717849085991777,0.717849085991777
-1.12487022050763,-1.12487022050763,NA,NA,-1.12487022050763
1.12026240172324,1.12026240172324,1.12026240172324,1.12026240172324,1.12026240172324
-0.88131423656031,-0.88131423656031,-0.88131423656031,NA,-0.88131423656031
-0.962342991427651,-0.962342991427651,-0.962342991427651,NA,-0.962342991427651
-0.346170826097132,-0.346170826097132,-0.346170826097132,NA,-0.346170826097132
0.659335328034067,0.659335328034067,0.659335328034067,0.659335328034067,0.659335328034067
-0.320516226300262,-0.320516226300262,-0.320516226300262,NA,-0.320516226300262
0.796537737262786,0.796537737262786,0.796537737262786,0.796537737262786,0.796537737262786
0.274377421034129,0.274377421034129,0.274377421034129,0.274377421034129,0.274377421034129
-0.167548991466909,-0.167548991466909,-0.167548991466909,-0.167548991466909,-0.167548991466909
0.0944316173560186,0.0944316173560186,0.0944316173560186,0.0944316173560186,0.0944316173560186
1.1372548171258,1.1372548171258,1.1372548171258,1.1372548171258,1.1372548171258
0.690526045982892,0.690526045982892,0.690526045982892,0.690526045982892,0.690526045982892
-0.691728177313733,-0.691728177313733,-0.691728177313733,NA,-0.691728177313733
NA,NA,NA,NA,-2.7101240936365
-1.24859255920789,-1.24859255920789,NA,NA,-1.24859255920789
-0.601738220004933,-0.601738220004933,-0.601738220004933,NA,-0.601738220004933
0.142696849031742,0.142696849031742,0.142696849031742,0.142696849031742,0.142696849031742
NA,NA,NA,NA,-2.09183613967346
-0.795016660281335,-0.795016660281335,-0.795016660281335,NA,-0.795016660281335
0.638229228952979,0.638229228952979,0.638229228952979,0.638229228952979,0.638229228952979
1.3346791425179,1.3346791425179,1.3346791425179,1.3346791425179,1.3346791425179
0.992671875465943,0.992671875465943,0.992671875465943,0.992671875465943,0.992671875465943
0.411258813084519,0.411258813084519,0.411258813084519,0.411258813084519,0.411258813084519
-1.04429377649926,-1.04429377649926,NA,NA,-1.04429377649926
-1.08704721412258,-1.08704721412258,NA,NA,-1.08704721412258
0.22206134846169,0.22206134846169,0.22206134846169,0.22206134846169,0.22206134846169
0.230473754656093,0.230473754656093,0.230473754656093,0.230473754656093,0.230473754656093
0.413084107904688,0.413084107904688,0.413084107904688,0.413084107904688,0.413084107904688
1.23544662102787,1.23544662102787,1.23544662102787,1.23544662102787,1.23544662102787
0.930499287495882,0.930499287495882,0.930499287495882,0.930499287495882,0.930499287495882
0.571655309155725,0.571655309155725,0.571655309155725,0.571655309155725,0.571655309155725
-0.479486492770169,-0.479486492770169,-0.479486492770169,NA,-0.479486492770169
-0.114086821657851,-0.114086821657851,-0.114086821657851,-0.114086821657851,-0.114086821657851
-0.320658584997273,-0.320658584997273,-0.320658584997273,NA,-0.320658584997273
-0.557164150257455,-0.557164150257455,-0.557164150257455,NA,-0.557164150257455
1.60944507908443,1.60944507908443,1.60944507908443,1.60944507908443,1.60944507908443
1.99981966280372,1.99981966280372,1.99981966280372,1.99981966280372,1.99981966280372
0.254826065181956,0.254826065181956,0.254826065181956,0.254826065181956,0.254826065181956
-1.82292255546211,NA,NA,NA,-1.82292255546211
-0.659029846029624,-0.659029846029624,-0.659029846029624,NA,-0.659029846029624
0.227476882755637,0.227476882755637,0.227476882755637,0.227476882755637,0.227476882755637
-1.2740886500067,-1.2740886500067,NA,NA,-1.2740886500067
NA,NA,NA,NA,-2.65069358552447
NA,NA,NA,NA,-2.23342282074885
-0.568473541302049,-0.568473541302049,-0.568473541302049,NA,-0.568473541302049
0.193358354997092,0.193358354997092,0.193358354997092,0.193358354997092,0.193358354997092
-0.376120597080053,-0.376120597080053,-0.376120597080053,NA,-0.376120597080053
-0.725125991033064,-0.725125991033064,-0.725125991033064,NA,-0.725125991033064
1.76367994404243,1.76367994404243,1.76367994404243,1.76367994404243,1.76367994404243
1.30720917081575,1.30720917081575,1.30720917081575,1.30720917081575,1.30720917081575
2.45740996544614,2.45740996544614,2.45740996544614,2.45740996544614,2.45740996544614
1.65592583180988,1.65592583180988,1.65592583180988,1.65592583180988,1.65592583180988
-1.00422407835376,-1.00422407835376,NA,NA,-1.00422407835376
0.50699660381092,0.50699660381092,0.50699660381092,0.50699660381092,0.50699660381092
1.40859033599874,1.40859033599874,1.40859033599874,1.40859033599874,1.40859033599874
0.319820049889317,0.319820049889317,0.319820049889317,0.319820049889317,0.319820049889317
-0.720957786774645,-0.720957786774645,-0.720957786774645,NA,-0.720957786774645
-0.406665987815872,-0.406665987815872,-0.406665987815872,NA,-0.406665987815872
-1.23297805440722,-1.23297805440722,NA,NA,-1.23297805440722
0.767176828442382,0.767176828442382,0.767176828442382,0.767176828442382,0.767176828442382
0.852919334324688,0.852919334324688,0.852919334324688,0.852919334324688,0.852919334324688
0.179281925631559,0.179281925631559,0.179281925631559,0.179281925631559,0.179281925631559
-0.105400974089679,-0.105400974089679,-0.105400974089679,-0.105400974089679,-0.105400974089679
-0.577725351464578,-0.577725351464578,-0.577725351464578,NA,-0.577725351464578
-0.419280606327053,-0.419280606327053,-0.419280606327053,NA,-0.419280606327053
0.794257310057608,0.794257310057608,0.794257310057608,0.794257310057608,0.794257310057608
NA,NA,NA,NA,-2.20254494387535
-0.10455663548693,-0.10455663548693,-0.10455663548693,-0.10455663548693,-0.10455663548693
1.4390000966853,1.4390000966853,1.4390000966853,1.4390000966853,1.4390000966853
1.40356900498055,1.40356900498055,1.40356900498055,1.40356900498055,1.40356900498055
0.983909257613604,0.983909257613604,0.983909257613604,0.983909257613604,0.983909257613604
1.24774448125036,1.24774448125036,1.24774448125036,1.24774448125036,1.24774448125036
1.65956356469144,1.65956356469144,1.65956356469144,1.65956356469144,1.65956356469144
1.61374863265672,1.61374863265672,1.61374863265672,1.61374863265672,1.61374863265672
0.263234286591843,0.263234286591843,0.263234286591843,0.263234286591843,0.263234286591843
-0.235543857689182,-0.235543857689182,-0.235543857689182,NA,-0.235543857689182
-0.140500345240506,-0.140500345240506,-0.140500345240506,-0.140500345240506,-0.140500345240506
NA,NA,NA,NA,-2.32279864505576
NA,NA,NA,NA,-3.12629764074532
NA,NA,NA,NA,-3.28550612196663
-1.90009530796524,NA,NA,NA,-1.90009530796524
0.434706620524436,0.434706620524436,0.434706620524436,0.434706620524436,0.434706620524436
0.58409524496053,0.58409524496053,0.58409524496053,0.58409524496053,0.58409524496053
0.869642817376149,0.869642817376149,0.869642817376149,0.869642817376149,0.869642817376149
1.76112339211752,1.76112339211752,1.76112339211752,1.76112339211752,1.76112339211752
0.859481850797757,0.859481850797757,0.859481850797757,0.859481850797757,0.859481850797757
0.807961051355971,0.807961051355971,0.807961051355971,0.807961051355971,0.807961051355971
0.953244911794944,0.953244911794944,0.953244911794944,0.953244911794944,0.953244911794944
-0.587629477539748,-0.587629477539748,-0.587629477539748,NA,-0.587629477539748
-1.89458281426008,NA,NA,NA,-1.89458281426008
-0.506187370790707,-0.506187370790707,-0.506187370790707,NA,-0.506187370790707
0.0641677088882938,0.0641677088882938,0.0641677088882938,0.0641677088882938,0.0641677088882938
1.19601908635503,1.19601908635503,1.19601908635503,1.19601908635503,1.19601908635503
1.11137283839245,1.11137283839245,1.11137283839245,1.11137283839245,1.11137283839245
